id,place_id,p_name,p_branch,small_details,average_budget,category,location,min_price,max_price,logo,more_details,menu_image
31,51736,Katara Coffee,haram,dessert/coffee shop,125,Cafe,https://goo.gl/maps/7qsWaWPDUKjnYsRn6,50,200,default_logo.png,An excelent cafe with a nice view and a comfortable place to enjoy a hot or cold drink with a really affordable prices,
32,695118161,Ob La Di cafe,haram,coffee shop,135,Cafe,https://goo.gl/maps/rSZSBfgnoDdRsxSy8,50,220,574367.jpeg,An excelent cafe with a nice view and a comfortable place to enjoy a hot or cold drink with a really affordable prices,
33,8527,Bazooka,haram,fried chicken restaurante,277.5,Restaurants,https://goo.gl/maps/WRPS2GHW7dd1ceC68,55,500,2787.png,An amazing restaurante that offer a wide variety of food with a wide variety of prices affordable by everyone,
34,3109,Anas al Dimashqi,haram,Syrian restaurant,165.5,Restaurants,https://goo.gl/maps/77CZ2DEjnN3MoX146,25,306,default_logo.png,An amazing restaurante that offer a wide variety of food with a wide variety of prices affordable by everyone,
35,6028640,KFC,fisal,fried chicken restaurante,190.5,Restaurants,https://goo.gl/maps/acv8vJzXxqZbyfrUA,50,331,53125057.png,An amazing restaurante that offer a wide variety of food with a wide variety of prices affordable by everyone,
36,9167819682,Bazooka,fisal,fried chicken restaurante,277.5,Restaurants,https://goo.gl/maps/bbcuqPrryWLgPdTG6,55,500,2787.png,An amazing restaurante that offer a wide variety of food with a wide variety of prices affordable by everyone,
37,985698,Cornor cafe,el manial,coffee shop,147.5,Cafe,https://goo.gl/maps/3H6HCR81kkGVYqsa9,45,250,default_logo.png,An excelent cafe with a nice view and a comfortable place to enjoy a hot or cold drink with a really affordable prices,
38,5664117375,KFC,el manial,fried chicken restaurante,190.5,Restaurants,https://goo.gl/maps/eH1Mgtgm4nxMKzP49,50,331,53125057.png,An amazing restaurante that offer a wide variety of food with a wide variety of prices affordable by everyone,
39,3876,Heart attack,el manial,fried chicken restaurante,312.5,Restaurants,https://goo.gl/maps/kusXZbzTyqJRtHQq8,100,525,322038.png,An excelent cafe with a nice view and a comfortable place to enjoy a hot or cold drink with a really affordable prices,
40,60119586,Dr Coffee,el manial,coffee shop,120,Cafe,https://goo.gl/maps/J3qcECT3SkvR3oRK7,40,200,6810593064.jpeg,An excelent cafe with a nice view and a comfortable place to enjoy a hot or cold drink with a really affordable prices,
41,793922414,Pizza king,el manial,Pizza restaurant,250,Restaurants,https://goo.gl/maps/6EqdEzwJgJeDLYKi7,100,400,4725.jpeg,An amazing restaurante that offer a wide variety of food with a wide variety of prices affordable by everyone,
42,3422852,Starbucks,el shiekh zayed,coffee shop,61,Cafe,https://goo.gl/maps/nJvfBd2zKJqUSJ548,12,110,4921728.jpeg,An excelent cafe with a nice view and a comfortable place to enjoy a hot or cold drink with a really affordable prices,
43,48458436,Cinnabon,el shiekh zayed,Bakery/coffee shop,298.5,Cafe,https://goo.gl/maps/yp2ZAeFqhKTN2Zh29,31,566,7432469931.png,An excelent cafe with a nice view and a comfortable place to enjoy a hot or cold drink with a really affordable prices,
44,296120162,Dunkin Donuts,el shiekh zayed,Dount/Coffee shop,75.5,Cafe,https://goo.gl/maps/4Z6mpo6PRXM1bvB7A,15,136,5279453712.png,An excelent cafe with a nice view and a comfortable place to enjoy a hot or cold drink with a really affordable prices,
45,787016,Bon Appetite,el shiekh zayed,fast food restaurant,90,Restaurants,https://goo.gl/maps/zTkmm1a572vknUDB6,30,150,2690215.png,An amazing restaurante that offer a wide variety of food with a wide variety of prices affordable by everyone,
46,1945,Bazooka,el shiekh zayed,fried chicken restaurante,277.5,Restaurants,https://goo.gl/maps/fVZ2Lm14NGniQSt8A,55,500,2787.png,An amazing restaurante that offer a wide variety of food with a wide variety of prices affordable by everyone,
47,4523,Starbucks,el mohandseen,coffee shop,61,Cafe,https://goo.gl/maps/Ae1UAGJ4bWTHYWaDA,12,110,4921728.jpeg,An excelent cafe with a nice view and a comfortable place to enjoy a hot or cold drink with a really affordable prices,
48,891,Bazooka,el mohandseen,fried chicken restaurante,277.5,Restaurants,https://goo.gl/maps/bMz2yMnWwUDZZMCx5,55,500,2787.png,An amazing restaurante that offer a wide variety of food with a wide variety of prices affordable by everyone,
49,84852,Sale sucre,el mohandseen,dessert shop,137,Restaurants,https://goo.gl/maps/5efRJ5PcQ23bYHhJ7,24,250,default_logo.png,An amazing restaurante that offer a wide variety of food with a wide variety of prices affordable by everyone,
50,831945759,Caribou,el mohandseen,coffee/dessert shop,92.5,Cafe,https://goo.gl/maps/SRAVzZqX48Z1dxZ87,35,150,541251.png,An excelent cafe with a nice view and a comfortable place to enjoy a hot or cold drink with a really affordable prices,
51,61998,La Poire,6th october,coffee shop,144,Cafe,https://goo.gl/maps/f9HEmNn3CA8M5qz1A,58,230,811783.png,An excelent cafe with a nice view and a comfortable place to enjoy a hot or cold drink with a really affordable prices,
52,91496068,KFC,6th october,fried chicken restaurante,275,Restaurants,https://goo.gl/maps/JM8Ay5N86u6jAcqY6,50,500,53125057.png,An amazing restaurante that offer a wide variety of food with a wide variety of prices affordable by everyone,
53,526771,Ski Egypt,6th october,Ski resort ,399,Park,https://goo.gl/maps/N8LLVRSzGLDTahB69,399,399,01537258.png,an amazing place to enjoy time hangout with your friends ,
54,253674147,Dream park,6th october,Amusement Park,265,Park,https://goo.gl/maps/pNFJZng47wMDREJS6,200,330,25411592.jpeg,an amazing place to enjoy time hangout with your friends and children,
55,7935,Starbucks,6th october,coffee shop,61,Cafe,https://goo.gl/maps/jZij7vxHnLdiaVP66,12,110,4921728.jpeg,An excelent cafe with a nice view and a comfortable place to enjoy a hot or cold drink with a really affordable prices,
56,535568,Heart attack,fisal,fried chicken restaurante,312.5,Restaurants,https://goo.gl/maps/4FDiUbKMHuuqYaJk9,100,525,322038.png,An amazing restaurante that offer a wide variety of food with a wide variety of prices affordable by everyone,
